date,product_id,store_id,current_stock,reorder_point,reorder_flag
09-10-2023,102,2,52.03,369.460724,TRUE
09-10-2023,101,1,95.41,369.460724,TRUE
09-10-2023,102,1,112.25,369.460724,TRUE
09-10-2023,103,1,91.29,369.460724,TRUE
09-10-2023,104,1,118.21,369.460724,TRUE
09-10-2023,104,2,68.15,369.460724,TRUE
09-10-2023,102,3,86.7,369.460724,TRUE
09-10-2023,103,3,56.78,369.460724,TRUE
09-10-2023,103,2,83.46,369.460724,TRUE
09-10-2023,104,3,77.81,369.460724,TRUE
09-10-2023,101,3,95.16,369.460724,TRUE
10-10-2023,101,1,86.59,369.460724,TRUE
10-10-2023,102,1,67.03,369.460724,TRUE
10-10-2023,103,1,47.38,369.460724,TRUE
10-10-2023,104,1,71.57,369.460724,TRUE
10-10-2023,101,2,67.73,369.460724,TRUE
10-10-2023,102,2,79.32,369.460724,TRUE
10-10-2023,103,2,66.41,369.460724,TRUE
10-10-2023,104,2,81.85,369.460724,TRUE
10-10-2023,101,3,77.96,369.460724,TRUE
10-10-2023,102,3,54.14,369.460724,TRUE
10-10-2023,103,3,106.45,369.460724,TRUE
10-10-2023,104,3,87.48,369.460724,TRUE
11-10-2023,101,2,20.91,369.460724,TRUE
11-10-2023,101,1,82.88,369.460724,TRUE
11-10-2023,102,1,105.76,369.460724,TRUE
11-10-2023,103,1,48,369.460724,TRUE
11-10-2023,104,1,53.01,369.460724,TRUE
11-10-2023,102,2,73.07,369.460724,TRUE
11-10-2023,103,2,63.11,369.460724,TRUE
11-10-2023,101,3,76.98,369.460724,TRUE
11-10-2023,102,3,77.4,369.460724,TRUE
11-10-2023,103,3,59.06,369.460724,TRUE
11-10-2023,104,3,67.63,369.460724,TRUE
11-10-2023,104,2,51.23,369.460724,TRUE
12-10-2023,101,1,79.89,369.460724,TRUE
12-10-2023,104,1,35.06,369.460724,TRUE
12-10-2023,102,2,76.35,369.460724,TRUE
12-10-2023,102,1,92.73,369.460724,TRUE
12-10-2023,101,2,78.96,369.460724,TRUE
12-10-2023,103,1,57.87,369.460724,TRUE
12-10-2023,103,2,66.71,369.460724,TRUE
12-10-2023,104,2,53.89,369.460724,TRUE
12-10-2023,103,3,75.33,369.460724,TRUE
12-10-2023,104,3,60.95,369.460724,TRUE
12-10-2023,101,3,40.88,369.460724,TRUE
12-10-2023,102,3,66.16,369.460724,TRUE
13-10-2023,102,2,48.61,369.460724,TRUE
13-10-2023,101,1,60.37,369.460724,TRUE
13-10-2023,102,1,100.3,369.460724,TRUE
13-10-2023,103,1,84.92,369.460724,TRUE
13-10-2023,101,2,60.58,369.460724,TRUE
13-10-2023,104,1,45.99,369.460724,TRUE
13-10-2023,103,2,70.59,369.460724,TRUE
13-10-2023,101,3,66.53,369.460724,TRUE
13-10-2023,102,3,81.59,369.460724,TRUE
13-10-2023,103,3,100.62,369.460724,TRUE
13-10-2023,104,3,91.44,369.460724,TRUE
13-10-2023,104,2,72.62,369.460724,TRUE
14-10-2023,101,2,89.55,369.460724,TRUE
14-10-2023,101,1,88.09,369.460724,TRUE
14-10-2023,102,2,59.65,369.460724,TRUE
14-10-2023,103,1,88.1,369.460724,TRUE
14-10-2023,104,1,47.77,369.460724,TRUE
14-10-2023,102,1,104.02,369.460724,TRUE
14-10-2023,103,3,61.03,369.460724,TRUE
14-10-2023,101,3,80.78,369.460724,TRUE
14-10-2023,102,3,56.3,369.460724,TRUE
14-10-2023,104,3,71.54,369.460724,TRUE
14-10-2023,104,2,112.07,369.460724,TRUE
14-10-2023,103,2,42.44,369.460724,TRUE
15-10-2023,103,1,97.7,369.460724,TRUE
15-10-2023,104,1,97.84,369.460724,TRUE
15-10-2023,102,2,59.02,369.460724,TRUE
15-10-2023,102,1,89.06,369.460724,TRUE
15-10-2023,101,2,47.72,369.460724,TRUE
15-10-2023,101,1,48.32,369.460724,TRUE
15-10-2023,103,2,71.38,369.460724,TRUE
15-10-2023,104,3,116.06,369.460724,TRUE
15-10-2023,103,3,64.81,369.460724,TRUE
15-10-2023,104,2,100.37,369.460724,TRUE
15-10-2023,101,3,85.64,369.460724,TRUE
15-10-2023,102,3,85.11,369.460724,TRUE
16-10-2023,101,1,84.78,369.460724,TRUE
16-10-2023,102,1,73.64,369.460724,TRUE
16-10-2023,103,1,105.1,369.460724,TRUE
16-10-2023,104,1,74.45,369.460724,TRUE
16-10-2023,101,2,97.37,369.460724,TRUE
16-10-2023,102,2,73.33,369.460724,TRUE
16-10-2023,103,2,78.45,369.460724,TRUE
16-10-2023,104,2,68.01,369.460724,TRUE
16-10-2023,101,3,120.69,369.460724,TRUE
16-10-2023,102,3,61.75,369.460724,TRUE
16-10-2023,103,3,99.64,369.460724,TRUE
16-10-2023,104,3,94.85,369.460724,TRUE
17-10-2023,102,1,91.49,369.460724,TRUE
17-10-2023,101,2,48.46,369.460724,TRUE
17-10-2023,101,1,89.95,369.460724,TRUE
17-10-2023,103,1,69.87,369.460724,TRUE
17-10-2023,104,1,72.18,369.460724,TRUE
17-10-2023,102,2,92.19,369.460724,TRUE
17-10-2023,103,2,95.64,369.460724,TRUE
17-10-2023,101,3,49.94,369.460724,TRUE
17-10-2023,102,3,101.35,369.460724,TRUE
17-10-2023,104,3,49.3,369.460724,TRUE
17-10-2023,104,2,96.54,369.460724,TRUE
17-10-2023,103,3,91.24,369.460724,TRUE
18-10-2023,102,1,110.07,369.460724,TRUE
18-10-2023,102,2,78.59,369.460724,TRUE
18-10-2023,103,1,32.07,369.460724,TRUE
18-10-2023,101,2,37.01,369.460724,TRUE
18-10-2023,101,1,54.16,369.460724,TRUE
18-10-2023,104,1,75.84,369.460724,TRUE
18-10-2023,104,2,45.67,369.460724,TRUE
18-10-2023,102,3,30.56,369.460724,TRUE
18-10-2023,104,3,17.86,369.460724,TRUE
18-10-2023,101,3,66.21,369.460724,TRUE
18-10-2023,103,3,64.25,369.460724,TRUE
18-10-2023,103,2,35.22,369.460724,TRUE
19-10-2023,101,1,63.16,369.460724,TRUE
19-10-2023,102,1,42.29,369.460724,TRUE
19-10-2023,103,1,92.1,369.460724,TRUE
19-10-2023,104,1,87.96,369.460724,TRUE
19-10-2023,101,2,96.58,369.460724,TRUE
19-10-2023,102,2,75.46,369.460724,TRUE
19-10-2023,103,2,61.48,369.460724,TRUE
19-10-2023,104,2,57.51,369.460724,TRUE
19-10-2023,101,3,67.73,369.460724,TRUE
19-10-2023,102,3,47.29,369.460724,TRUE
19-10-2023,103,3,65.76,369.460724,TRUE
19-10-2023,104,3,42.7,369.460724,TRUE
20-10-2023,102,1,57.52,369.460724,TRUE
20-10-2023,101,2,77.14,369.460724,TRUE
20-10-2023,101,1,86.5,369.460724,TRUE
20-10-2023,103,1,85.27,369.460724,TRUE
20-10-2023,104,1,69.99,369.460724,TRUE
20-10-2023,102,2,54.42,369.460724,TRUE
20-10-2023,103,2,60.64,369.460724,TRUE
20-10-2023,101,3,67.56,369.460724,TRUE
20-10-2023,102,3,69.3,369.460724,TRUE
20-10-2023,104,3,66.4,369.460724,TRUE
20-10-2023,104,2,62.27,369.460724,TRUE
20-10-2023,103,3,39.59,369.460724,TRUE
21-10-2023,102,2,62.86,369.460724,TRUE
21-10-2023,104,1,67.28,369.460724,TRUE
21-10-2023,101,1,86.99,369.460724,TRUE
21-10-2023,102,1,73.43,369.460724,TRUE
21-10-2023,103,1,69.11,369.460724,TRUE
21-10-2023,101,2,81.15,369.460724,TRUE
21-10-2023,101,3,61.87,369.460724,TRUE
21-10-2023,102,3,62.75,369.460724,TRUE
21-10-2023,103,3,71.53,369.460724,TRUE
21-10-2023,104,2,47.31,369.460724,TRUE
21-10-2023,104,3,67.89,369.460724,TRUE
21-10-2023,103,2,45.19,369.460724,TRUE
22-10-2023,101,1,61.53,369.460724,TRUE
22-10-2023,102,1,92.6,369.460724,TRUE
22-10-2023,103,1,93.74,369.460724,TRUE
22-10-2023,104,1,80.09,369.460724,TRUE
22-10-2023,101,2,70.79,369.460724,TRUE
22-10-2023,102,2,77.92,369.460724,TRUE
22-10-2023,103,2,93.37,369.460724,TRUE
22-10-2023,104,2,91.24,369.460724,TRUE
22-10-2023,101,3,76.5,369.460724,TRUE
22-10-2023,102,3,86.58,369.460724,TRUE
22-10-2023,103,3,69.18,369.460724,TRUE
22-10-2023,104,3,54.95,369.460724,TRUE
23-10-2023,101,2,53.9,369.460724,TRUE
23-10-2023,101,1,61.44,369.460724,TRUE
23-10-2023,102,1,48.15,369.460724,TRUE
23-10-2023,103,1,77.4,369.460724,TRUE
23-10-2023,104,1,49.67,369.460724,TRUE
23-10-2023,102,2,90.46,369.460724,TRUE
23-10-2023,103,2,86.5,369.460724,TRUE
23-10-2023,101,3,76.37,369.460724,TRUE
23-10-2023,102,3,81.67,369.460724,TRUE
23-10-2023,103,3,81.4,369.460724,TRUE
23-10-2023,104,3,72.32,369.460724,TRUE
23-10-2023,104,2,86.45,369.460724,TRUE
24-10-2023,101,2,83.14,369.460724,TRUE
24-10-2023,101,1,76.26,369.460724,TRUE
24-10-2023,102,1,80.43,369.460724,TRUE
24-10-2023,103,1,65.69,369.460724,TRUE
24-10-2023,104,1,56.47,369.460724,TRUE
24-10-2023,102,2,76.48,369.460724,TRUE
24-10-2023,103,2,67.62,369.460724,TRUE
24-10-2023,101,3,58.89,369.460724,TRUE
24-10-2023,102,3,70.9,369.460724,TRUE
24-10-2023,103,3,79.31,369.460724,TRUE
24-10-2023,104,3,95.22,369.460724,TRUE
24-10-2023,104,2,91.78,369.460724,TRUE
25-10-2023,102,2,89.82,369.460724,TRUE
25-10-2023,101,1,59.63,369.460724,TRUE
25-10-2023,102,1,66.43,369.460724,TRUE
25-10-2023,103,1,59.25,369.460724,TRUE
25-10-2023,104,1,73.84,369.460724,TRUE
25-10-2023,101,2,81.67,369.460724,TRUE
25-10-2023,104,2,75.22,369.460724,TRUE
25-10-2023,101,3,76.31,369.460724,TRUE
25-10-2023,102,3,66.27,369.460724,TRUE
25-10-2023,103,3,80.13,369.460724,TRUE
25-10-2023,104,3,73.91,369.460724,TRUE
25-10-2023,103,2,85.72,369.460724,TRUE
26-10-2023,101,2,73.89,369.460724,TRUE
26-10-2023,102,2,93.44,369.460724,TRUE
26-10-2023,102,1,83.36,369.460724,TRUE
26-10-2023,103,1,84.19,369.460724,TRUE
26-10-2023,104,1,72.1,369.460724,TRUE
26-10-2023,101,1,87.9,369.460724,TRUE
26-10-2023,104,2,77.22,369.460724,TRUE
26-10-2023,101,3,69.48,369.460724,TRUE
26-10-2023,102,3,46.27,369.460724,TRUE
26-10-2023,103,3,76.1,369.460724,TRUE
26-10-2023,104,3,76.36,369.460724,TRUE
26-10-2023,103,2,30.92,369.460724,TRUE
27-10-2023,101,2,35.67,369.460724,TRUE
27-10-2023,101,1,46.09,369.460724,TRUE
27-10-2023,102,1,53.76,369.460724,TRUE
27-10-2023,103,1,65.39,369.460724,TRUE
27-10-2023,104,1,40.42,369.460724,TRUE
27-10-2023,102,2,75.67,369.460724,TRUE
27-10-2023,103,2,71.72,369.460724,TRUE
27-10-2023,101,3,74.95,369.460724,TRUE
27-10-2023,102,3,64.84,369.460724,TRUE
27-10-2023,103,3,57.77,369.460724,TRUE
27-10-2023,104,3,87.98,369.460724,TRUE
27-10-2023,104,2,48.34,369.460724,TRUE
28-10-2023,101,1,84.21,369.460724,TRUE
28-10-2023,102,1,93.51,369.460724,TRUE
28-10-2023,103,1,80.81,369.460724,TRUE
28-10-2023,104,1,49.67,369.460724,TRUE
28-10-2023,101,2,77.07,369.460724,TRUE
28-10-2023,102,2,49.34,369.460724,TRUE
28-10-2023,103,2,49.51,369.460724,TRUE
28-10-2023,104,2,44.59,369.460724,TRUE
28-10-2023,101,3,78.93,369.460724,TRUE
28-10-2023,102,3,80.38,369.460724,TRUE
28-10-2023,103,3,73.17,369.460724,TRUE
28-10-2023,104,3,46.56,369.460724,TRUE
29-10-2023,101,2,78.53,369.460724,TRUE
29-10-2023,101,1,57.89,369.460724,TRUE
29-10-2023,102,1,51.89,369.460724,TRUE
29-10-2023,103,1,78.56,369.460724,TRUE
29-10-2023,104,1,60.08,369.460724,TRUE
29-10-2023,102,2,96.29,369.460724,TRUE
29-10-2023,103,2,93.01,369.460724,TRUE
29-10-2023,101,3,94.08,369.460724,TRUE
29-10-2023,102,3,81.05,369.460724,TRUE
29-10-2023,103,3,97.08,369.460724,TRUE
29-10-2023,104,3,86.67,369.460724,TRUE
29-10-2023,104,2,88.48,369.460724,TRUE
30-10-2023,104,1,63.23,369.460724,TRUE
30-10-2023,101,1,83.02,369.460724,TRUE
30-10-2023,102,1,76.54,369.460724,TRUE
30-10-2023,103,1,83.37,369.460724,TRUE
30-10-2023,101,2,69.88,369.460724,TRUE
30-10-2023,102,2,82.88,369.460724,TRUE
30-10-2023,103,2,81.18,369.460724,TRUE
30-10-2023,104,2,76.99,369.460724,TRUE
30-10-2023,102,3,97.23,369.460724,TRUE
30-10-2023,103,3,86.09,369.460724,TRUE
30-10-2023,104,3,76.55,369.460724,TRUE
30-10-2023,101,3,96.91,369.460724,TRUE
31-10-2023,101,1,90.43,369.460724,TRUE
31-10-2023,102,1,101.53,369.460724,TRUE
31-10-2023,103,1,92.06,369.460724,TRUE
31-10-2023,104,1,98.85,369.460724,TRUE
31-10-2023,101,2,100.25,369.460724,TRUE
31-10-2023,102,2,83.77,369.460724,TRUE
31-10-2023,103,2,75.2,369.460724,TRUE
31-10-2023,104,2,64.15,369.460724,TRUE
31-10-2023,101,3,57.81,369.460724,TRUE
31-10-2023,102,3,87.75,369.460724,TRUE
31-10-2023,103,3,76.15,369.460724,TRUE
31-10-2023,104,3,60.84,369.460724,TRUE
01-11-2023,101,2,98.67,369.460724,TRUE
01-11-2023,101,1,75.62,369.460724,TRUE
01-11-2023,102,1,94.62,369.460724,TRUE
01-11-2023,103,1,65.06,369.460724,TRUE
01-11-2023,104,1,92.2,369.460724,TRUE
01-11-2023,102,2,81.62,369.460724,TRUE
01-11-2023,103,2,37.04,369.460724,TRUE
01-11-2023,101,3,64.42,369.460724,TRUE
01-11-2023,102,3,38.24,369.460724,TRUE
01-11-2023,103,3,51.09,369.460724,TRUE
01-11-2023,104,3,33.57,369.460724,TRUE
01-11-2023,104,2,32.23,369.460724,TRUE
02-11-2023,101,2,45.21,369.460724,TRUE
02-11-2023,103,2,56.51,369.460724,TRUE
02-11-2023,101,1,53.08,369.460724,TRUE
02-11-2023,102,1,38.98,369.460724,TRUE
02-11-2023,103,1,58.12,369.460724,TRUE
02-11-2023,102,2,67.17,369.460724,TRUE
02-11-2023,102,3,46.94,369.460724,TRUE
02-11-2023,101,3,74.22,369.460724,TRUE
02-11-2023,103,3,68.25,369.460724,TRUE
02-11-2023,104,3,54.6,369.460724,TRUE
02-11-2023,104,2,57.34,369.460724,TRUE
02-11-2023,104,1,35.65,369.460724,TRUE
03-11-2023,102,2,45.03,369.460724,TRUE
03-11-2023,102,1,65.63,369.460724,TRUE
03-11-2023,103,1,62.78,369.460724,TRUE
03-11-2023,104,1,77.99,369.460724,TRUE
03-11-2023,101,2,85.23,369.460724,TRUE
03-11-2023,101,1,67.47,369.460724,TRUE
03-11-2023,103,2,65.52,369.460724,TRUE
03-11-2023,104,2,69.02,369.460724,TRUE
03-11-2023,101,3,89.4,369.460724,TRUE
03-11-2023,102,3,91.48,369.460724,TRUE
03-11-2023,104,3,67.36,369.460724,TRUE
03-11-2023,103,3,57.34,369.460724,TRUE
04-11-2023,102,2,81.79,369.460724,TRUE
04-11-2023,101,1,43.8,369.460724,TRUE
04-11-2023,102,1,66.62,369.460724,TRUE
04-11-2023,103,1,60.9,369.460724,TRUE
04-11-2023,101,2,65.4,369.460724,TRUE
04-11-2023,104,1,60.71,369.460724,TRUE
04-11-2023,101,3,47.42,369.460724,TRUE
04-11-2023,104,2,89.28,369.460724,TRUE
04-11-2023,102,3,65.27,369.460724,TRUE
04-11-2023,103,3,98.12,369.460724,TRUE
04-11-2023,104,3,58.34,369.460724,TRUE
04-11-2023,103,2,81.07,369.460724,TRUE
05-11-2023,104,1,79.08,369.460724,TRUE
05-11-2023,103,1,63.9,369.460724,TRUE
05-11-2023,101,2,65.95,369.460724,TRUE
05-11-2023,102,2,57.12,369.460724,TRUE
05-11-2023,102,1,85.44,369.460724,TRUE
05-11-2023,101,1,75.46,369.460724,TRUE
05-11-2023,101,3,70.15,369.460724,TRUE
05-11-2023,103,3,104.55,369.460724,TRUE
05-11-2023,104,3,88.63,369.460724,TRUE
05-11-2023,104,2,90.21,369.460724,TRUE
05-11-2023,102,3,100.3,369.460724,TRUE
05-11-2023,103,2,67.58,369.460724,TRUE
06-11-2023,101,1,65.46,369.460724,TRUE
06-11-2023,102,1,81.06,369.460724,TRUE
06-11-2023,103,1,84.16,369.460724,TRUE
06-11-2023,104,1,90.19,369.460724,TRUE
06-11-2023,101,2,96.6,369.460724,TRUE
06-11-2023,102,2,92.92,369.460724,TRUE
06-11-2023,103,2,82.75,369.460724,TRUE
06-11-2023,104,2,83.84,369.460724,TRUE
06-11-2023,101,3,79.92,369.460724,TRUE
06-11-2023,102,3,74.76,369.460724,TRUE
06-11-2023,103,3,74.84,369.460724,TRUE
06-11-2023,104,3,72.82,369.460724,TRUE
07-11-2023,101,2,64.42,369.460724,TRUE
07-11-2023,101,1,51.63,369.460724,TRUE
07-11-2023,102,1,69.69,369.460724,TRUE
07-11-2023,103,1,82.73,369.460724,TRUE
07-11-2023,104,1,50.99,369.460724,TRUE
07-11-2023,102,2,54.97,369.460724,TRUE
07-11-2023,103,2,79.1,369.460724,TRUE
07-11-2023,101,3,64.44,369.460724,TRUE
07-11-2023,102,3,49.28,369.460724,TRUE
07-11-2023,103,3,84.65,369.460724,TRUE
07-11-2023,104,3,66.52,369.460724,TRUE
07-11-2023,104,2,81.28,369.460724,TRUE
08-11-2023,103,1,98.9,369.460724,TRUE
08-11-2023,102,2,71.28,369.460724,TRUE
08-11-2023,101,1,105.33,369.460724,TRUE
08-11-2023,102,1,79.33,369.460724,TRUE
08-11-2023,104,1,88.37,369.460724,TRUE
08-11-2023,101,2,101.68,369.460724,TRUE
08-11-2023,104,2,106.47,369.460724,TRUE
08-11-2023,102,3,78.89,369.460724,TRUE
08-11-2023,103,3,77.72,369.460724,TRUE
08-11-2023,104,3,94.58,369.460724,TRUE
08-11-2023,101,3,55.97,369.460724,TRUE
08-11-2023,103,2,71.6,369.460724,TRUE
09-11-2023,102,2,82.62,369.460724,TRUE
09-11-2023,101,1,77.74,369.460724,TRUE
09-11-2023,103,1,82.89,369.460724,TRUE
09-11-2023,104,1,67.75,369.460724,TRUE
09-11-2023,101,2,69.12,369.460724,TRUE
09-11-2023,102,1,51.69,369.460724,TRUE
09-11-2023,103,2,59.63,369.460724,TRUE
09-11-2023,104,2,68.37,369.460724,TRUE
09-11-2023,101,3,55.7,369.460724,TRUE
09-11-2023,103,3,63.29,369.460724,TRUE
09-11-2023,104,3,86.13,369.460724,TRUE
09-11-2023,102,3,82.09,369.460724,TRUE
10-11-2023,102,2,76.05,369.460724,TRUE
10-11-2023,101,1,44.88,369.460724,TRUE
10-11-2023,102,1,86.54,369.460724,TRUE
10-11-2023,103,1,71.34,369.460724,TRUE
10-11-2023,101,2,79.64,369.460724,TRUE
10-11-2023,104,1,58.79,369.460724,TRUE
10-11-2023,101,3,58.38,369.460724,TRUE
10-11-2023,104,2,72.61,369.460724,TRUE
10-11-2023,102,3,48.65,369.460724,TRUE
10-11-2023,103,3,77.22,369.460724,TRUE
10-11-2023,104,3,67.36,369.460724,TRUE
10-11-2023,103,2,68.77,369.460724,TRUE
11-11-2023,104,1,86.59,369.460724,TRUE
11-11-2023,103,1,87,369.460724,TRUE
11-11-2023,101,2,70.17,369.460724,TRUE
11-11-2023,102,2,48.49,369.460724,TRUE
11-11-2023,102,1,83.23,369.460724,TRUE
11-11-2023,101,1,69.15,369.460724,TRUE
11-11-2023,101,3,55.34,369.460724,TRUE
11-11-2023,103,3,63.06,369.460724,TRUE
11-11-2023,104,3,61.76,369.460724,TRUE
11-11-2023,104,2,72.4,369.460724,TRUE
11-11-2023,102,3,69.38,369.460724,TRUE
11-11-2023,103,2,88.64,369.460724,TRUE
12-11-2023,102,2,69.6,369.460724,TRUE
12-11-2023,101,1,90.12,369.460724,TRUE
12-11-2023,102,1,63.54,369.460724,TRUE
12-11-2023,103,1,82.16,369.460724,TRUE
12-11-2023,104,1,97.62,369.460724,TRUE
12-11-2023,101,2,86.02,369.460724,TRUE
12-11-2023,104,2,101.77,369.460724,TRUE
12-11-2023,101,3,111.97,369.460724,TRUE
12-11-2023,102,3,93.12,369.460724,TRUE
12-11-2023,103,3,77.5,369.460724,TRUE
12-11-2023,104,3,73.22,369.460724,TRUE
12-11-2023,103,2,85.8,369.460724,TRUE
13-11-2023,101,2,95.74,369.460724,TRUE
13-11-2023,102,2,79.86,369.460724,TRUE
13-11-2023,102,1,73.83,369.460724,TRUE
13-11-2023,103,1,66.82,369.460724,TRUE
13-11-2023,104,1,62.37,369.460724,TRUE
13-11-2023,101,1,53.38,369.460724,TRUE
13-11-2023,104,2,76.52,369.460724,TRUE
13-11-2023,101,3,79.07,369.460724,TRUE
13-11-2023,102,3,55.94,369.460724,TRUE
13-11-2023,103,3,99.05,369.460724,TRUE
13-11-2023,104,3,86.01,369.460724,TRUE
13-11-2023,103,2,62.2,369.460724,TRUE
14-11-2023,101,2,79.12,369.460724,TRUE
14-11-2023,102,2,103.05,369.460724,TRUE
14-11-2023,102,1,68.9,369.460724,TRUE
14-11-2023,103,1,98.76,369.460724,TRUE
14-11-2023,104,1,84.8,369.460724,TRUE
14-11-2023,101,1,92.66,369.460724,TRUE
14-11-2023,104,2,105.04,369.460724,TRUE
14-11-2023,101,3,95.07,369.460724,TRUE
14-11-2023,102,3,81.59,369.460724,TRUE
14-11-2023,103,3,86.54,369.460724,TRUE
14-11-2023,104,3,82.17,369.460724,TRUE
14-11-2023,103,2,98.73,369.460724,TRUE
15-11-2023,102,2,69.97,369.460724,TRUE
15-11-2023,101,1,80.17,369.460724,TRUE
15-11-2023,102,1,43.09,369.460724,TRUE
15-11-2023,103,1,58.36,369.460724,TRUE
15-11-2023,104,1,41.15,369.460724,TRUE
15-11-2023,101,2,70.72,369.460724,TRUE
15-11-2023,104,2,56.74,369.460724,TRUE
15-11-2023,101,3,36.47,369.460724,TRUE
15-11-2023,102,3,67.32,369.460724,TRUE
15-11-2023,103,3,43.31,369.460724,TRUE
15-11-2023,104,3,54.37,369.460724,TRUE
15-11-2023,103,2,54.63,369.460724,TRUE
16-11-2023,101,2,63.17,369.460724,TRUE
16-11-2023,101,1,75.02,369.460724,TRUE
16-11-2023,102,1,52.35,369.460724,TRUE
16-11-2023,102,2,78.3,369.460724,TRUE
16-11-2023,104,1,52.3,369.460724,TRUE
16-11-2023,103,1,69.97,369.460724,TRUE
16-11-2023,102,3,62.53,369.460724,TRUE
16-11-2023,101,3,62.82,369.460724,TRUE
16-11-2023,104,3,52.45,369.460724,TRUE
16-11-2023,103,3,57.48,369.460724,TRUE
16-11-2023,104,2,50.89,369.460724,TRUE
16-11-2023,103,2,48.99,369.460724,TRUE
17-11-2023,102,2,71.69,369.460724,TRUE
17-11-2023,101,1,65.2,369.460724,TRUE
17-11-2023,102,1,59.22,369.460724,TRUE
17-11-2023,103,1,71.65,369.460724,TRUE
17-11-2023,104,1,56.13,369.460724,TRUE
17-11-2023,101,2,36.01,369.460724,TRUE
17-11-2023,104,2,42.33,369.460724,TRUE
17-11-2023,101,3,53.8,369.460724,TRUE
17-11-2023,102,3,38.76,369.460724,TRUE
17-11-2023,103,3,64.39,369.460724,TRUE
17-11-2023,104,3,35.07,369.460724,TRUE
17-11-2023,103,2,64.86,369.460724,TRUE
18-11-2023,101,2,55.6,369.460724,TRUE
18-11-2023,102,2,53.11,369.460724,TRUE
18-11-2023,102,1,92.69,369.460724,TRUE
18-11-2023,103,1,65.91,369.460724,TRUE
18-11-2023,104,1,71.31,369.460724,TRUE
18-11-2023,101,1,77.29,369.460724,TRUE
18-11-2023,104,2,87.08,369.460724,TRUE
18-11-2023,101,3,62.51,369.460724,TRUE
18-11-2023,102,3,76.68,369.460724,TRUE
18-11-2023,103,3,56.82,369.460724,TRUE
18-11-2023,104,3,64.79,369.460724,TRUE
18-11-2023,103,2,46.75,369.460724,TRUE
19-11-2023,101,2,63.23,369.460724,TRUE
19-11-2023,101,1,94.06,369.460724,TRUE
19-11-2023,102,1,84.99,369.460724,TRUE
19-11-2023,103,1,82.14,369.460724,TRUE
19-11-2023,104,1,94.6,369.460724,TRUE
19-11-2023,102,2,88.92,369.460724,TRUE
19-11-2023,103,2,104.05,369.460724,TRUE
19-11-2023,101,3,89.73,369.460724,TRUE
19-11-2023,102,3,79.33,369.460724,TRUE
19-11-2023,103,3,94.99,369.460724,TRUE
19-11-2023,104,3,96.05,369.460724,TRUE
19-11-2023,104,2,102.43,369.460724,TRUE
20-11-2023,101,1,71.94,369.460724,TRUE
20-11-2023,102,1,71.66,369.460724,TRUE
20-11-2023,103,1,80.45,369.460724,TRUE
20-11-2023,104,1,103.88,369.460724,TRUE
20-11-2023,101,2,93.05,369.460724,TRUE
20-11-2023,102,2,93.23,369.460724,TRUE
20-11-2023,103,2,77.85,369.460724,TRUE
20-11-2023,104,2,97.78,369.460724,TRUE
20-11-2023,101,3,88.32,369.460724,TRUE
20-11-2023,102,3,100.86,369.460724,TRUE
20-11-2023,103,3,95.6,369.460724,TRUE
20-11-2023,104,3,72.56,369.460724,TRUE
21-11-2023,101,2,65.64,369.460724,TRUE
21-11-2023,101,1,67.94,369.460724,TRUE
21-11-2023,102,1,87.01,369.460724,TRUE
21-11-2023,103,1,68.37,369.460724,TRUE
21-11-2023,104,1,50.18,369.460724,TRUE
21-11-2023,102,2,70.81,369.460724,TRUE
21-11-2023,103,2,74.73,369.460724,TRUE
21-11-2023,101,3,78.54,369.460724,TRUE
21-11-2023,102,3,62.8,369.460724,TRUE
21-11-2023,103,3,64.52,369.460724,TRUE
21-11-2023,104,3,87.74,369.460724,TRUE
21-11-2023,104,2,64.95,369.460724,TRUE
22-11-2023,104,1,75.7,369.460724,TRUE
22-11-2023,101,1,61.81,369.460724,TRUE
22-11-2023,102,1,69.03,369.460724,TRUE
22-11-2023,103,1,81.01,369.460724,TRUE
22-11-2023,101,2,99.87,369.460724,TRUE
22-11-2023,102,2,69.11,369.460724,TRUE
22-11-2023,103,2,85.07,369.460724,TRUE
22-11-2023,104,2,58.54,369.460724,TRUE
22-11-2023,102,3,70.47,369.460724,TRUE
22-11-2023,103,3,88.33,369.460724,TRUE
22-11-2023,104,3,67.49,369.460724,TRUE
22-11-2023,101,3,80.29,369.460724,TRUE
23-11-2023,101,1,74.05,369.460724,TRUE
23-11-2023,102,1,82.8,369.460724,TRUE
23-11-2023,103,1,94.42,369.460724,TRUE
23-11-2023,104,1,70.82,369.460724,TRUE
23-11-2023,101,2,79.59,369.460724,TRUE
23-11-2023,102,2,72.19,369.460724,TRUE
23-11-2023,103,2,50.83,369.460724,TRUE
23-11-2023,104,2,57.38,369.460724,TRUE
23-11-2023,101,3,65.89,369.460724,TRUE
23-11-2023,102,3,64.02,369.460724,TRUE
23-11-2023,103,3,47.36,369.460724,TRUE
23-11-2023,104,3,74.08,369.460724,TRUE
24-11-2023,101,2,83.31,369.460724,TRUE
24-11-2023,101,1,70.39,369.460724,TRUE
24-11-2023,102,1,84.31,369.460724,TRUE
24-11-2023,103,1,44.7,369.460724,TRUE
24-11-2023,104,1,48.56,369.460724,TRUE
24-11-2023,102,2,63.25,369.460724,TRUE
24-11-2023,103,2,45.66,369.460724,TRUE
24-11-2023,101,3,51.96,369.460724,TRUE
